2016-07-05 18:12  33802745   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_economics_FINAL_720P.mp4
2016-09-19 22:11  17771451   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_ecosystems_FINAL_360p_SPA.mp4
2016-07-05 18:12  44567994   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_ecosystems_FINAL_720p.mp4
2016-07-05 18:12  34415583   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_effects_of_the_atomic_bomb_FINAL_720p.mp4
2016-07-05 18:12 103461719   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_eleanor_roosevelt_FINAL_720p.mp4
2016-07-05 18:13  31753136   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_ellen_ochoa_FINAL_720p.mp4
2016-06-16 16:45  35315314   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_ellen_ochoa_FINAL_720p_SPA.mp4
2016-07-05 18:13  39673439   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_ellis_island_FINAL_720p.mp4
2016-08-26 19:23  10792900   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_elon_musk_spacex_FINAL_360p_SPA.mp4
2014-12-30 19:54  29965225   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_elon_musk_spacex_FINAL_720p.mp4
2014-12-30 19:54  28926711   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_elon_musk_tesla_FINAL_720p.mp4
2014-11-17 20:19  26623524   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_elvis_presley_FINAL_720p.mp4
2016-07-05 18:13  26755780   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_elvis_presley_FINAL_720p001.mp4
2015-10-28 23:14  31154515   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_elvis_presley_FINAL_720p_SPA.mp4
2016-07-05 18:13  35713805   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_emancipation_proclamation_FINAL_720p.mp4
2016-07-18 14:44  37597218   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_emancipation_proclamation_FINAL_720p_SPA.mp4
2016-07-18 14:52  37597218   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_emancipation_proclamation_FINAL_720p_SPA001.mp4
2016-07-05 18:13  34492172   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_ernesto_galarza_FINAL_720p.mp4
2015-11-03 18:29  44696145   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_ernesto_galarza_FINAL_720p_SPA.mp4
2016-08-29 17:29  17010264   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_expanding_our_borders_FINAL_360p_SPA.mp4
2016-07-05 18:14  42975771   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_expanding_our_borders_FINAL_720p.mp4
2016-07-05 18:14  37202296   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_famous_geologists_FINAL_720p.mp4
2015-06-18 22:38  39649072   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_famous_geologists_FINAL_720p_SPA.mp4
2015-06-18 22:43  39649072   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_famous_geologists_FINAL_720p_SPA001.mp4
2015-10-29 18:36  57392974   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_famous_hispanic_baseball_players_FINAL_720p.mp4
2015-11-03 18:33  65472182   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_famous_hispanic_baseball_players_FINAL_720p_SPA.mp4
2016-07-05 18:14  54693325   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_farmers_get_organized_FINAL_360p.mp4
2016-07-05 18:14  28739700   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_fdr_dies_FINAL_720p.mp4
2016-07-05 18:14  24137366   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_fdr_new_deal_FINAL_720p.mp4
2016-07-05 18:14  93672415   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_ferdinand_magellan_FINAL_720p.mp4
2016-09-02 14:17   9570225   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_fireflies_FINAL_360p_SPA.mp4
2016-07-05 18:15  24610328   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_fireflies_FINAL_720p.mp4
2014-10-23 00:56  19124774   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_first_man_in_space_FINAL_720p.mp4
2015-06-18 22:52  20510277   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_first_man_in_space_FINAL_720p_SPA.mp4
2016-08-26 16:24   7455411   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_first_thanksgiving_FINAL_360p_SPA.mp4
2016-07-05 18:15  30442188   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_first_thanksgiving_FINAL_720p.mp4
2016-08-29 20:58  11046413   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_first_voting_machine_FINAL_360p_SPA.mp4
2016-07-05 18:15  54356418   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_first_voting_machine_FINAL_720p.mp4
2016-07-05 18:15  34706534   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_five_themes_of_geography_FINAL_720p.mp4
2016-07-05 18:15  32517703   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_flintnapping_FINAL_720P.mp4
2016-09-23 17:43  20566049   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_florence_nightingale_FINAL_360p_SPA.mp4
2014-11-17 20:19  52124681   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_florence_nightingale_FINAL_720p.mp4
2016-02-04 20:30  24947583   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_folklore_FINAL_360p_v2.mp4
2016-02-04 20:32  24947583   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_folklore_FINAL_360p_v2001.mp4
2016-07-05 18:15  13259932   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_folklore_FINAL_360p_v3.mp4
2016-07-05 18:15  38668834   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_folklore_FINAL_720P.mp4
2016-08-29 20:24  14134167   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_fort_mose_FINAL_360p_SPA.mp4
2016-07-05 18:15  34407608   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_fort_mose_FINAL_720p.mp4
2016-07-05 18:16  69111829   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_france_FINAL_720p.mp4
2016-07-05 18:16 129369250   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_france_FINAL_720p_V2.mp4
2016-07-05 18:16  37931586   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_france_paris_FINAL_720p.mp4
2016-07-05 18:16  70089565   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_france_paris_FINAL_720p_V2.mp4
2016-07-05 18:16  35457966   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_franklin_chang_diaz_FINAL_720p.mp4
2015-11-03 18:37  35505485   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_franklin_chang_diaz_FINAL_720p_SPA.mp4
2016-07-05 18:16  32936671   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_franklin_d_roosevelt_FINAL_360p_v2.mp4
2016-07-05 18:16  51612587   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_franklin_d_roosevelt_FINAL_720p.mp4
2016-07-05 18:17  16006253   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_franklin_pierce_FINAL_360p.mp4
2016-01-29 18:31  28740299   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_frederick_douglas_FINAL_360p_SPA_v2.mp4
2016-07-25 18:36  28740299   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_frederick_douglas_FINAL_360p_SPA_v2001.mp4
2016-07-25 18:41  28740299   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_frederick_douglas_FINAL_360p_SPA_v2002.mp4
2015-10-29 19:38  44683922   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_frederick_douglas_FINAL_720p_SPA.mp4
2014-12-30 19:55  37691069   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_frederick_douglas_FINAL_temp.mp4
2016-07-05 18:17  24524706   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_frederick_douglass_FINAL_360p_v2.mp4
2015-02-04 18:41  37780329   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_frederick_douglass_FINAL_720p.mp4
2016-07-05 18:17  37754465   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_frederick_douglass_FINAL_720p001.mp4
2016-07-05 18:17  52260981   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_freedom_rides_FINAL_720p.mp4
2016-07-05 18:17  31871458   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_french_and_indian_war_FINAL_720p.mp4
2016-08-30 19:44  10853504   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_fur_trade_FINAL_360p_SPA.mp4
2016-07-05 18:18  26361248   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_fur_trade_FINAL_720p.mp4
2016-07-05 18:18  25537996   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_gail_borden_FINAL_360p_v2.mp4
2016-07-05 18:18  39543096   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_gail_borden_FINAL_720p.mp4
2016-01-22 22:04  21209561   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_galileo_galilei_FINAL_360p_SPA_v2.mp4
2016-07-05 18:18  19293730   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_galileo_galilei_FINAL_360p_v2.mp4
2016-07-05 18:18  30200411   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_galileo_galilei_FINAL_720p.mp4
2015-06-19 15:00  33432416   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_galileo_galilei_FINAL_720p_SPA.mp4
2014-12-30 19:55  30241091   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_galileo_galilei_FINAL_temp.mp4
2016-07-05 18:18  49304137   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_garret_morgan_FINAL_720p.mp4
2016-07-05 18:18  58100748   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_general_macarthur_FINAL_720p.mp4
2016-08-30 18:55  11892669   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_genetics_FINAL_360p_SPA.mp4
2016-07-05 18:18  27713705   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_genetics_FINAL_720p.mp4
2016-08-29 16:58  18762651   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_geology_FINAL_360p_SPA.mp4
2014-12-30 19:55  48560701   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_geology_FINAL_720p.mp4
2016-07-05 18:18  92380714   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_george_dewey_FINAL_360p.mp4
2016-07-05 18:19  31280851   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_george_lopez_FINAL_720p.mp4
2015-11-03 18:40  41038754   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_george_lopez_FINAL_720p_SPA.mp4
2016-07-05 18:19  21527292   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_george_w_bush_FINAL_360p.mp4
2016-07-05 18:19  42601467   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_george_washington_FINAL_720p.mp4
2015-06-19 15:18  51341263   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_george_washington_FINAL_720p_SPA.mp4
2016-07-05 18:19  26817831   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_george_washington_carver_FINAL_720p.mp4
2016-09-06 17:57  12729675   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_george_washington_home_and_family_FINAL_360p_SPA.mp4
2016-07-05 18:19  32133048   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_george_washington_home_and_family_FINAL_720p.mp4
2016-09-01 20:52  21449147   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_george_washington_military_career_FINAL_360p_SPA.mp4
2016-07-05 18:19  54387814   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_george_washington_military_career_FINAL_720p.mp4
2016-09-23 17:05  12017362   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_george_washington_patriot_FINAL_360p_SPA.mp4
2016-07-05 18:19  26581583   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_george_washington_patriot_FINAL_720p.mp4
2016-01-14 22:34  55438443   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_gettysburg_address_FINAL_360p_SPA.mp4
2016-07-05 18:19  26627242   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_gettysburg_address_FINAL_720p.mp4
2016-07-05 18:19  35544218   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_girl_scouts_FINAL_720p.mp4
2016-06-27 18:41  39785881   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_girl_scouts_FINAL_720p_SPA.mp4
2016-07-05 18:19  41756931   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_gold_rush_FINAL_720p.mp4
2016-08-29 20:15  14513153   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_golden_spike_FINAL_360p_SPA.mp4
2016-07-05 18:19  69216800   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_golden_spike_FINAL_720p.mp4
2016-07-05 18:20  31293072   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_goods_and_services_FINAL_720p.mp4
2014-10-23 00:57  25524274   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_grand_canyon_FINAL_720p.mp4
2016-12-01 16:19 125963272   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_grand_canyon_FINAL_MATCH_SOURCE_SPA.mp4
2016-12-01 16:30 125963272   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_grand_canyon_FINAL_MATCH_SOURCE_SPA001.mp4
2016-07-05 18:20  36539084   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_gravity_FINAL_720p.mp4
2016-08-01 16:24  14786068   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_great_depression_FINAL_360p_SPA.mp4
2016-07-05 18:20  35750724   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_great_depression_FINAL_720p.mp4
2016-09-19 22:29  11698851   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_great_salt_lake_FINAL_360p_SPA.mp4
2016-07-05 18:20  29283900   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_great_salt_lake_FINAL_720p.mp4
2016-08-26 17:04  13150277   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_greek_thinkers_FINAL_360p_SPA.mp4
2016-07-05 18:20  56207420   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_greek_thinkers_FINAL_720p.mp4
2016-09-21 20:58  12262851   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_greek_writers_FINAL_360p_SPA.mp4
2016-07-05 18:20  30460095   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_greek_writers_FINAL_720p.mp4
2016-07-05 18:21  26508672   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_growing_pains_FINAL_720p.mp4
2016-07-25 19:14  32376406   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_growing_pains_FINAL_720p_SPA.mp4
2016-02-22 23:56  13375307   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_guglielmo_marconi_FINAL_360p.mp4
2016-07-05 18:21  13379015   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_guglielmo_marconi_FINAL_360p001.mp4
2016-03-02 22:39  16337608   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_guglielmo_marconi_FINAL_360p_SPA_v2.mp4
2016-07-05 18:21  39162522   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_guglielmo_marconi_FINAL_720p.mp4
2016-03-02 22:55  10635694   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_harriet_beecher_stowe_FINAL_360p_SPA_v2.mp4
2016-03-02 23:10  10635694   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_harriet_beecher_stowe_FINAL_360p_SPA_v2001.mp4
2016-03-02 23:13  10635694   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_harriet_beecher_stowe_FINAL_360p_SPA_v2002.mp4
2016-07-05 18:21   8564191   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_harriet_beecher_stowe_FINAL_360p_v2.mp4
2014-12-30 19:55  24641915   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_harriet_beecher_stowe_FINAL_720p.mp4
2016-07-05 18:21  24804647   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_harriet_beecher_stowe_FINAL_720p001.mp4
2015-10-29 21:42  30845823   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_harriet_beecher_stowe_FINAL_720p_SPA.mp4
2016-01-14 22:57  29386433   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_harriet_tubman_FINAL_360p_SPA_v2.mp4
2016-07-05 18:21  24730766   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_harriet_tubman_FINAL_360p_v2.mp4
2016-07-05 18:21  38250438   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_harriet_tubman_FINAL_720p.mp4
2015-10-29 21:53  73370037   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_harry_s_truman_FINAL_720p_SPA.mp4
2014-10-23 00:57  19993969   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_hellen_keller_FINAL_720p.mp4
2016-07-05 18:22  34615401   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_henry_the_navigator_FINAL_720p.mp4
2016-07-05 18:22  38646289   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_hernando_de_soto_FINAL_720p.mp4
2016-07-05 18:22 106581637   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_historical_community_FINAL_720p.mp4
2014-10-23 00:57  36393308   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_historical_documents_FINAL_720p.mp4
2015-06-19 15:23  57015946   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_history_of_edication_in_the_US_FINAL_720p_SPA.mp4
2016-08-31 17:26  57015946   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_history_of_edication_in_the_US_FINAL_720p_SPA001.mp4
2016-07-05 18:22  42461967   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_history_of_education_in_us_FINAL_720P.mp4
2016-07-05 18:22  36697177   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_history_of_money_FINAL_720p.mp4
2015-06-19 15:26  46704325   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_history_of_money_FINAL_720p_SPA.mp4
2016-07-05 18:23  39100735   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_hoover_dam_FINAL_720p.mp4
2015-06-19 15:31  48841548   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_hoover_dam_FINAL_720p_SPA.mp4
2016-07-05 18:23  90505775   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_hounds_and_jackals_FINAL_360p.mp4
2016-07-05 18:23  80992421   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_how_did_japan_become_a_leader_in_automobile_manufacturing_FINAL_360p.mp4
2016-07-05 18:24  75234116   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_how_do_businesses_protect_their_ideas_FINAL_360p.mp4
2016-07-05 18:24  53668993   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_how_maple_syrup_is_made_FINAL_720p.mp4
2014-10-23 00:57  23129654   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_hubble_space_telescope_FINAL_720p.mp4
2015-06-19 15:44  25780543   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_hubble_space_telescope_FINAL_720p_SPA.mp4
2016-07-05 18:24  33193360   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_humanitarian_efforts_FINAL_720p.mp4
2016-02-11 00:41 125121000   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_huntsville_space_center_FINAL_360p.mp4
2016-07-05 18:24  51869140   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_hurricane_katrina_FINAL_720p.mp4
2016-07-05 18:24  51166661   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_hurricanes_FINAL_720p.mp4
2016-07-05 18:25 111051403   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_ida_b_wells_FINAL_360p.mp4
2016-07-05 18:25  81384103   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_immigrants_flock_to_america_FINAL_360p.mp4
2016-01-29 19:07  32902376   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_impeachment_FINAL_360p_SPA_v2.mp4
2016-07-05 18:25  26287012   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_impeachment_FINAL_360p_v2.mp4
2016-07-05 18:25  40879149   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_impeachment_FINAL_720p.mp4
2015-06-19 18:47  51326225   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_impeachment_FINAL_720p_SPA.mp4
2016-07-05 18:25  85511964   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_important_industries_in_tennessee_after_the_civil_war_FINAL_360p.mp4
2016-07-05 18:25  37002025   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_inca_FINAL_720p.mp4
2014-12-30 19:56  29133775   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_indentured_servants_FINAL_720p.mp4
2016-07-05 18:25  29104547   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_indentured_servants_FINAL_720p001.mp4
2015-06-19 19:47  34526987   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_indentured_servants_FINAL_720p_SPA.mp4
2014-12-30 19:56  43063182   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_independence_day_FINAL_720p.mp4
2014-11-17 20:19  56788538   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_industrial_revolution_FINAL_720p.mp4
2016-07-05 18:26 146087232   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_industrial_revolution_FINAL_720p001.mp4
2016-07-05 18:25 126020052   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_industrial_revolution_brings_the_world_to_america_FINAL_360p.mp4
2014-12-30 19:56  31454131   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_innovation_FINAL_720p.mp4
2016-07-05 18:26  47721124   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_innovation_FINAL_720p001.mp4
2016-06-27 18:02  30175437   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_international_currency_FINAL_720p_SPA.mp4
2014-12-30 19:56  26145654   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_international_currency_FINAL_temp.mp4
2016-07-05 18:26  39427688   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_interstate_highway_system_FINAL_720p.mp4
2014-12-30 19:56  33631183   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_interview_ww2_bud_harland_FINAL_720p.mp4
2014-10-23 00:58  41059378   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_intolerable_acts_FINAL_720p.mp4
2016-07-05 18:26  63089051   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_intolerable_acts_FINAL_720p001.mp4
2015-06-19 20:22  41089766   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_intolerable_acts_FINAL_720p_SPA.mp4
2016-08-26 17:17   9579634   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_iraq_afghan_conflict_FINAL_360p_SPA.mp4
2016-07-05 18:26  25695414   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_iroquios_league_of_nations_FINAL_720p.mp4
2015-07-06 22:21  29905304   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_iroquios_league_of_nations_FINAL_720p_SPA.mp4
2016-07-05 18:26 125406148   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_is_the_reconstruction_complete_FINAL_360p.mp4
2016-07-05 18:27  33660381   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_isaac_newton_FINAL_720p.mp4
2016-09-01 21:09  13484775   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_isaac_newton_SPA_FINAL_360p.mp4
2016-07-05 18:27  86055809   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_islamic_calendar_FINAL_360p.mp4
2016-07-05 18:28  85891055   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_james_doolittle_FINAL_360p.mp4
2016-07-05 18:28  29846820   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_james_madison_FINAL_720p.mp4
2016-09-23 18:37  12935141   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_james_madison_SPA_FINAL_360p.mp4
2014-12-30 19:56  39391103   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_james_meredith_ole_miss_integration_FINAL_720p.mp4
2016-01-22 18:39  48128062   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jamestown_colony_FINAL_360p_SPA_v2.mp4
2016-01-28 15:15 137426329   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jamestown_colony_FINAL_360p_SPA_v2001.mp4
2016-07-05 18:28  38520580   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jamestown_colony_FINAL_360p_v2.mp4
2016-07-05 18:28  59242312   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jamestown_colony_FINAL_720p.mp4
2014-10-23 00:58  28252646   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_japanese_internment_FINAL_720p.mp4
2016-07-05 18:28  68904576   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_japanese_internment_FINAL_720p001.mp4
2015-06-19 20:24  32332808   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_japanese_internment_FINAL_720p_SPA.mp4
2016-07-05 18:29  41844898   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jfk_FINAL_720p.mp4
2016-02-05 17:10  28114994   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jim_bridger_FINAL_360p_SPA_v2.mp4
2016-02-05 21:42  28133796   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jim_bridger_FINAL_360p_SPA_v2001.mp4
2016-02-23 17:50  12349602   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jim_bridger_FINAL_360p_V2.mp4
2016-02-03 23:21  23266284   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jim_bridger_FINAL_360p_v2.mp4
2014-11-17 20:19  36130335   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jim_bridger_FINAL_720p.mp4
2015-06-19 20:26  44251136   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jim_bridger_FINAL_720p_SPA.mp4
2015-04-17 18:34  34820975   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jim_bridger_FINAL_720p_v2.mp4
2014-12-30 19:56  38632205   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jimmy_carter_FINAL_720p.mp4
2015-04-17 18:43  37343484   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_jimmy_carter_FINAL_720p_v2.mp4
2016-07-05 18:29  28958087   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_john_adams_FINAL_720p.mp4
2016-07-05 18:29  39818273   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_john_deere_FINAL_720p.mp4
2015-06-19 20:39  55783013   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_john_deere_FINAL_720p_SPA.mp4
2015-06-19 20:42  55783013   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_john_deere_FINAL_720p_SPA001.mp4
2016-07-05 18:29  39984839   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_john_deere_FINAL_720p_V2.mp4
2016-07-05 18:29  14216307   s3://static.studiesweekly.com/online/resources/pod_media/pod_video_john_f_kennedy_FINAL_360p.mp4
