2016-04-01 13:28:26   24526012  Brick-breaking Wushu Kungfu - HKWSJ - SML.mp4
2014-10-22 18:36:00   16907703 Happy_Father_s_Day_from_First_Lady_Michelle_Obama.mp4
2014-11-17 13:16:37   12667745 Harland_Bud_Bonham.mp4
2014-10-22 18:36:04   14186303 Harvest_Video.mp4
2016-04-01 16:41:57   28927623 HarvestingHoney.mp4
2014-10-22 18:36:06    1613217 Hatchingofdragonfly.mp4
2014-10-22 18:36:08     295997 Hear_My_Voice.mp4
2016-04-01 15:30:39    3833068 Heartbeat flatline.mp4
2014-10-22 18:36:09    3532423 HelenKeller.mp4
2014-10-22 18:36:10    5036815 Helping_Rats.mp4
2014-10-22 18:36:12   22156972 Herbert_Hoover_campaign_festivities_at_Stanford_University_film_footage.mp4
2014-10-22 18:36:14    3051102 Herbert_Hoover_video_montage.mp4
2014-11-17 13:16:40    4444213 HiKidsImRevere.mp4
2015-06-06 11:33:29   38807682 Hibiscus Flower Blooms - TimeLapse.mp4
2014-10-22 18:36:19    4763099 Hiroshimasurvivoraccount.mp4
2015-10-16 07:57:09   85888581 History of Money.mp4
2014-10-22 18:36:20  102393591 History of Our Flag.mp4
2014-10-22 18:36:28   17317880 History_Of_Money_Cartoon.mp4
2014-10-22 18:36:29   71015301 History_of_Portugal_in_7_Minutes.mp4
2014-10-22 18:36:34    6729841 HistoryofMining.mp4
2014-10-22 18:36:36    8555362 Hobby_Wood.mp4
2016-04-19 15:13:57    6146196 Holy Island Tide - Time Lapse.mp4
2016-03-14 14:35:38   29024757 Homemade_seismograph.mp4
2014-10-22 18:36:41   31935619 Hoover_Dam.mp4
2016-04-26 16:17:04    4125976 How Does Light Travel.mp4
2016-04-11 14:43:26   43559140 How To Make An Organic Compost Pile Video.mp4
2016-03-17 10:31:17   32875558 How to Read Your Water Meter_1.mp4
2014-10-22 18:36:47    7383471 How to make Penicillin.mp4
2014-10-22 18:36:48   61004409 How to read a map.mp4
2014-10-22 18:36:52   24924280 How_A_Telephone_Works2-1.mp4
2014-10-22 18:36:54    4900732 How_Northern_Lights_Work.mp4
2014-10-22 18:36:55    4304380 How_We_Hear.mp4
2014-10-22 18:36:56   16406752 How_a_microwave_works.mp4
2014-10-22 18:36:57   28019655 How_a_telephone_works.mp4
2014-10-22 18:37:00    5697052 How_to_register.mp4
2014-10-22 18:37:01    4717210 How_to_use_a_gold_pan.mp4
2014-10-22 18:37:03   14318308 Hubble_Extrasolar_Planets.mp4
2014-10-22 18:37:06   11205870 Hubble_Telescope.mp4
2014-10-22 18:37:07   25125503 Hubble_wiz.mp4
2014-10-22 18:37:10    2533995 Hubert Humphrey - Nuclear Weapons - YouTube.mp4
2014-10-22 18:37:11    1970184 Human.mp4
2014-10-22 18:37:12    1970184 Human1.mp4
2014-10-22 18:37:13   14407382 Humanitarian_Airlift.mp4
2015-06-24 10:58:48   58215590 Humanity.mp4
2015-06-24 10:59:20   58215590 Humanity001.mp4
2014-10-22 18:37:15   20968093 Humpback_Whales.mp4
2014-10-22 18:37:18   54485841 Hurricane Katrina 1.mp4
2014-10-22 18:37:24   28851651 Hurricanes.mp4
2014-10-22 18:37:27   20320299 I like Ike.mp4
2014-10-22 18:37:29   20320299 I like Ikevideo.mp4
2016-08-03 08:58:56   11219493 INC_S0A_MIS_AA_ProfessionalDevelopmentForumSuperintendents2016_WK0A_ENG_07152016_360p.mp4
2016-07-19 19:32:06   97204015 INC_S0A_MIS_AA_ProfessionalDevelopmentForumSuperintendents2016_WK0A_ENG_07152016_720p.mp4
2016-05-18 10:58:31   13029584 INC_S0A_MIS_AA_ProfessionalDevelopmentForumSuperintendents2016_WK0A_ENG_May052016_360p.mp4
2016-05-18 11:00:15   96930136 INC_S0A_MIS_AA_ProfessionalDevelopmentForumSuperintendents2016_WK0A_ENG_May052016_720p.mp4
2014-10-22 18:37:33   11560143 INTERPOL_Trafficking_in_Illicit_Goods.mp4
2016-12-13 14:54:00   12552251 INT_S0A_CRV_AL_AlvinWesleyA_WK0A_ENG_360p.mp4
2016-12-13 14:56:48   14141768 INT_S0A_CRV_AL_AlvinWesleyB_WK0A_ENG_360p.mp4
2016-12-13 14:50:53   16121897 INT_S0A_CRV_AL_BernardEmerson_WK0A_ENG_360p.mp4
2016-12-13 14:47:19   45645426 INT_S0A_CRV_AL_CharlesMauldin_WK0A_ENG_360p.mp4
2016-12-13 14:49:20   58920106 INT_S0A_CRV_AL_DonnaBeisel_WK0A_ENG_360p.mp4
2016-12-13 14:43:57   30681445 INT_S0A_CRV_AL_DorothyWalker_WK0A_ENG_360p.mp4
2016-12-13 15:06:40   26164890 INT_S0A_CRV_AL_GeorgiaCalhoun_WK0A_ENG_360p.mp4
2016-12-14 14:58:58   90917556 INT_S0A_CRV_AL_JaniceKelseyB_WK0A_ENG_360p.mp4
2016-12-13 14:59:05   30297091 INT_S0A_CRV_AL_JaniceKelsey_WK0A_ENG_360p.mp4
2016-12-13 15:02:22   60247702 INT_S0A_CRV_AL_JoAnnBland_WK0A_ENG_360p.mp4
2016-12-13 15:28:55   57558904 INT_S0A_CRV_AL_NelsonMalden_WK0A_ENG_360p.mp4
2016-12-13 15:08:36   37673386 INT_S0A_CRV_AL_RobertAndJeanEGraetz_WK0A_ENG_360p.mp4
2016-12-14 15:00:38   41705826 INT_S0A_CRV_AL_SamuelPughB_WK0A_ENG_360p.mp4
2016-12-13 15:16:28   54600931 INT_S0A_CRV_AL_SamuelPugh_WK0A_ENG_360p.mp4
2016-12-13 15:10:07   48361510 INT_S0A_CRV_AL_ShirleyCherry_WK0A_ENG_360p.mp4
2017-01-17 12:06:04   79583156 INT_S0A_CRV_AR_RandyDotson_WK0A_ENG_360p.mp4
2016-12-13 15:24:53   48303096 INT_S0A_CRV_MS_AlLassiter_WK0A_ENG_360p.mp4
2016-12-13 15:20:22   53522843 INT_S0A_CRV_MS_CharlesRoss_WK0A_ENG_360p.mp4
2016-12-13 15:23:20   61226744 INT_S0A_CRV_MS_DaphneChamberlain_WK0A_ENG_360p.mp4
2017-01-09 10:58:19   53293998 INT_S0A_CRV_MS_EdKingFannieLouHammer_WK0A_ENG_360p.mp4
2017-01-10 11:41:37   41826965 INT_S0A_CRV_MS_FlonzieWright_WK0A_ENG_360p.mp4
2017-01-10 10:18:54   47948583 INT_S0A_CRV_MS_HollisWatkins_WK0A_ENG_360p.mp4
2016-12-13 15:13:08   69396300 INT_S0A_CRV_MS_JerryMitchell_WK0A_ENG_360p.mp4
2016-04-05 13:09:28   19554946 INT_S0A_HIS_UT_BobEbeling_WK0A_ENG_360p.mp4
2016-04-13 10:19:30   28031230 INT_S0A_JPI_NorioUyematsu_WK0A_ENG_Apr052016_360p_03.mp4
2016-03-18 16:28:33   23853388 INT_S0A_JPI_UT_RaymondUno_WK0A_ENG_March032016_360p_music1.mp4
2016-03-18 16:43:47   30120959 INT_S0A_JPI_UT_RaymondUno_WK0A_ENG_March032016_360p_music2.mp4
2016-03-18 17:28:46   28391572 INT_S0A_JPI_UT_RaymondUno_WK0A_ENG_March032016_360p_music3.mp4
2016-04-18 13:27:39   29075591 INT_S0A_JPI_WY_BarracksMargaretCooper_WK0A_ENG_Apr012016_360p_02.mp4
2016-04-18 12:46:43   25853534 INT_S0A_JPI_WY_BarracksShigeruYabu_WK0A_ENG_Mar302016_360p.mp4
2016-04-18 13:51:48   21256974 INT_S0A_JPI_WY_FredMiyauchi_WK0A_ENG_Apr012016_360p_01.mp4
2016-04-18 14:08:08   18408105 INT_S0A_JPI_WY_FredMiyauchi_WK0A_ENG_Apr012016_360p_02.mp4
2016-04-13 12:53:31   23627563 INT_S0A_JPI_WY_SamuelMihara_WK0A_ENG_Apr012016_360p_01.mp4
2016-04-14 07:43:52   21887495 INT_S0A_JPI_WY_SamuelMihara_WK0A_ENG_Apr012016_360p_02.mp4
2016-04-13 13:34:09   14322573 INT_S0A_JPI_WY_SamuelMihara_WK0A_ENG_Apr012016_360p_03.mp4
2016-04-13 13:55:06   14322573 INT_S0A_JPI_WY_SamuelMihara_WK0A_ENG_Apr012016_360p_03001.mp4
2016-04-14 08:40:47   25034767 INT_S0A_JPI_WY_ShigeruYabu_WK0A_ENG_Mar182016_360p_01.mp4
2016-04-14 08:52:00   17653651 INT_S0A_JPI_WY_ShigeruYabu_WK0A_ENG_Mar182016_360p_02.mp4
2016-04-13 11:23:17   28127984 INT_S0A_JPI_WY_TakashiHoshizaki_WK0A_ENG_Apr012016_360p_01.mp4
2016-04-13 11:54:06   27800096 INT_S0A_JPI_WY_TakashiHoshizaki_WK0A_ENG_Apr012016_360p_02.mp4
2016-04-13 12:00:13   27800096 INT_S0A_JPI_WY_TakashiHoshizaki_WK0A_ENG_Apr012016_360p_02001.mp4
2016-04-13 12:01:02   27800096 INT_S0A_JPI_WY_TakashiHoshizaki_WK0A_ENG_Apr012016_360p_02002.mp4
2016-04-13 12:06:23   27800096 INT_S0A_JPI_WY_TakashiHoshizaki_WK0A_ENG_Apr012016_360p_02003.mp4
2016-04-14 10:04:23   29024740 INT_S0A_RRR_AZ_ArleneCrary_WK0A_ENG_Mar232016_360p_01.mp4
2016-04-14 10:01:11   19630480 INT_S0A_RRR_AZ_ArleneCrary_WK0A_ENG_Mar232016_360p_02.mp4
2016-04-18 10:40:50   16847328 INT_S0A_RRR_AZ_DorisGraham_WK0A_ENG_Mar232016_360p_.mp4
2016-04-18 08:37:10   35728148 INT_S0A_RRR_AZ_EvelynLouiseLee_WK0A_ENG_Mar232016_360p_.mp4
2016-03-18 15:52:06   25350979 INT_S0A_SIM_TX_JanHernandez_WK0A_ENG_March032016_360p_1.mp4
2016-04-15 08:08:09   28106267 INT_S0A_SIM_TX_JanHernandez_WK0A_SPA_March032016_360p_2.mp4
2016-12-06 10:47:58   27350827 INT_S0A_WW2_AA_RaymondSalsedo_WK0A_ENG_Dec022016_360p.mp4
2016-08-22 13:49:32   25269003 INT_S0A_WW2_TX_WilliamMatt_WK0A_ENG_Aug222016_FINAL_360p.mp4
2016-08-22 14:07:46   26983804 INT_S0A_WW2_UT_RobertBailey_WK0A_ENG_Aug222016_FINAL_360p.mp4
2014-10-22 18:37:34   20320299 I_like_Ike.mp4
2014-10-22 18:37:36    3907798 I_like_Ikevideo.mp4
2016-03-01 12:32:11    2237140 Ice_Cube_Melting.mp4
2014-10-22 18:37:37   21471714 Ike.mp4
2014-10-22 18:37:41    9022951 In_America_Anything_Is_Possible.mp4
2016-02-12 14:57:17  118938921 IncreaseTestScores.mp4
2014-10-22 18:37:49    9990507 Inertia-web.mp4
2015-05-20 09:37:27   87621302 Interviews_Small_Business_Leaders_Texas_Milly_Kammerdiener_FINAL_720p_01.mp4
2015-05-20 09:43:53   45829410 Interviews_Small_Business_Leaders_Texas_Milly_Kammerdiener_FINAL_720p_02.mp4
2015-05-20 09:47:15   37300459 Interviews_Small_Business_Leaders_Texas_Milly_Kammerdiener_FINAL_720p_03.mp4
2015-05-20 09:50:02  105581474 Interviews_Small_Business_Leaders_Texas_Milly_Kammerdiener_FINAL_720p_04.mp4
2015-05-20 09:52:43   94272812 Interviews_Small_Business_Leaders_Texas_Milly_Kammerdiener_FINAL_720p_05.mp4
2015-05-20 09:55:49   68925622 Interviews_Small_Business_Leaders_Texas_Milly_Kammerdiener_FINAL_720p_06.mp4
2015-05-20 09:58:42   81737958 Interviews_Small_Business_Leaders_Texas_Milly_Kammerdiener_FINAL_720p_07.mp4
2015-05-20 10:01:21   98318075 Interviews_Small_Business_Leaders_Texas_Milly_Kammerdiener_FINAL_720p_08.mp4
2014-10-22 18:37:52    7770133 Irish_Dance.mp4
2014-10-22 18:37:54  100330338 Italy.mp4
2014-10-22 18:38:02   16713452 JFK.mp4
2014-10-22 18:38:05    1384068 JFKinaguration.mp4
2014-10-22 18:38:05   14411072 JSC_tour_part1.mp4
2014-10-22 18:38:07   15446091 JSC_tour_part2.mp4
2016-02-03 11:33:55   14295729 Jacquard Loom- Early Computer Programing.mp4
2016-02-03 11:57:09   14295729 Jacquard Loom- Early Computer Programing001.mp4
2014-10-22 18:38:16   14051188 Japanese_Internment.mp4
2014-10-22 18:38:23   10670530 Jimmy Carter 1976 - 1980 TV ads - YouTube.mp4
2014-10-22 18:38:31    7972465 John_Deere_Forestry_Machines.mp4
2014-10-22 18:38:33    1371682 John_F_Kennedy__Ask_not.mp4
2016-06-02 15:32:05   37491050 John_Glenn_Recalls_Astronaut_Training.mp4
2015-06-15 10:55:35    8459398 Jose Feliciano y Gloria Estefan - Sabor A Mi.mp4
2016-04-11 16:51:14   25969616 Journey_to_Galapagos.OGG.480p.mp4
2016-07-11 14:11:10   13546570 Juj's Halibut.mp4
2014-10-22 18:38:43   56499378 Keep_Your_Paws_Off_Mercury.mp4
2014-10-22 18:38:47   22567251 Keeping_the_Global_Supply_Chain_Moving.mp4
2015-06-10 10:34:05  123442022 Key Deer.2.mp4
2014-10-22 18:38:53   11556181 KidsViewMannersandRespect.mp4
2014-10-22 18:39:00    1696098 Kush_Culture.mp4
2014-10-22 18:39:02    8465864 LBJ_signing_Civil_Rights_Act.mp4
2014-10-22 18:39:03   14106209 LOUISARMSTRONGBareNecessitiesTV1969.mp4
2014-10-22 18:39:10   21991399 LauraSmalleyJuneteenth.mp4
2014-10-22 18:39:13   29402627 LeapFrog.mp4
2014-10-22 18:39:15   20388941 LeapFrog2.mp4
2016-02-19 12:59:00   36516666 Learning to Read Maps.mp4
2014-10-22 18:39:16    3849810 Leatherback-Turtles.mp4
2016-03-29 14:09:34   11043072 Leg Muscles Used When Walking.mp4
2014-10-22 18:39:20   11523695 Lets_Move.mp4
2014-10-22 18:39:28    4981225 Lever.mp4
2014-10-22 18:39:31   11081437 LewisandClark.mp4
2016-03-16 11:20:23    6813899 Lifting_Fan.mp4
2016-03-11 10:41:29    1808238 Lightning Clip.mp4
2014-10-22 18:39:38    1880886 LightningBugs.mp4
2016-02-26 15:58:25    8970662 Lima Bean Time Lapse.mp4
2014-10-22 18:39:41   23277306 Lindbergh.mp4
2014-10-22 18:39:46    3753760 Little_Bighorn1.mp4
2014-10-22 18:39:46    5877825 Little_Bighorn2.mp4
2014-10-22 18:39:47    5517632 Little_Bighorn3.mp4
2014-10-22 18:39:49    2532744 Location.mp4
2015-06-18 14:54:56   73594400 Longitude and Latitude song_new.mp4
2016-08-25 08:04:47   88898433 Lost Treasure Hunt.mp4
2014-10-22 18:39:52   10456565 LouisArmstrgHollywoodPalace.mp4
2014-10-22 18:39:54   10456565 LouisArmstrgHollywoodPalace1.mp4
2014-10-22 18:39:55   10456565 LouisArmstrgHollywoodPalace2.mp4
2017-02-15 15:54:33  250766011 MH Lesson Plan Tutorial_720p.mp4
2014-10-22 18:40:03    2698189 MVI_2986_Photo_Sharing_5364549383_8d943df228_700.mp4
2014-10-22 18:40:04    8237010 MacArthur.mp4
2014-10-22 18:40:06   12023242 Machu_Picchu.mp4
2014-10-22 18:40:07   12030757 Machu_Picchu1.mp4
2014-10-22 18:40:09   24213527 Madagascar_final.mp4
2016-04-27 17:41:38   33593673 Magnetic Bubbles at Solar Systems Edge.mp4
2016-05-18 13:40:16    2669829 Make your own Drum.mp4
2014-10-22 18:40:15    1680711 MakingWeb.mp4
2014-10-22 18:40:21   31221378 Map_Grid_Reading.mp4
2014-10-22 18:40:24   14714230 MarburyvMadison.mp4
2014-10-22 18:40:28   32091692 Maria_Tallchief_at_Hollywood_Bowl.mp4
2014-10-22 18:40:33  132625780 Mark Twain.mp4
2014-10-22 18:40:40    5149460 MarkTwain1909.mp4
2016-04-27 17:05:35    3302812 Mars.mp4
2016-04-20 11:38:42    3302812 Mars.ogv.720p.mp4
2014-10-22 18:40:41    3781189 MarsReallyRed.mp4
2014-10-22 18:40:43   67899289 Mary Bethune.mp4
2014-10-22 18:40:50    6489966 Mary_McLeod_Bethune.mp4
2014-10-22 18:40:51   24499444 Mass_vs_weight.mp4
2016-03-29 17:08:24   19269674 May is Physical Fitness and Sports Month.mp4
2014-10-22 18:40:56   24147446 Maya_ceremony.mp4
2016-05-06 14:34:05    4580656 Meet Jake- A Triple Amputee.mp4
2014-10-22 18:41:03    8178043 MemoryFoam.mp4
2014-10-22 18:41:08   15059316 Mercury_Poisoning.mp4
2014-10-22 18:41:10   10221605 MexicanDancers.mp4
2014-10-22 18:41:11   13187816 Mexican_Hat_Dance2.mp4
2014-10-22 18:41:13    8911693 Mexico_Ruins.mp4
2014-10-22 18:41:16    9838469 MichelleRhee.mp4
2014-10-22 18:41:20    5289886 MineCollapse.mp4
2014-10-22 18:41:21    4296636 MiningSong.mp4
2014-10-22 18:41:25  108731514 Mission_San_Juan_Capistrano_California_4th_Grade_Project_hd720.mp4
2016-05-05 13:26:31    1598013 Mitosis claymation with prometaphase.mp4
2014-10-22 18:41:34    1640435 Mockingbird_Spring.mp4.mp4
2014-10-22 18:41:35    9094249 ModelTFord.mp4
2014-10-22 18:41:36    7014244 ModernJazzPoetry.mp4
2014-10-22 18:41:37    7014244 ModernJazzPoetry1.mp4
2014-10-22 18:41:39    1462858 Mondale_Ferraro Commercial 1984 - YouTube.mp4
2014-10-22 18:41:42    2385145 Moon_Rotation.mp4
2014-10-22 18:41:44   50228614 Morse Code.mp4
2014-10-22 18:41:49   20936150 MountStHelens.mp4
2014-10-22 18:41:53    3169547 Mountain_Rescue.mp4
2014-10-22 18:41:54    1098856 Movement.mp4
2014-10-22 18:41:56    1088952 Mrs_Roosevelt_In_Red_Cross_Appeal.mp4
2014-10-22 18:42:01    6846389 MyRedCrosssoryPeterMaurer.mp4
2014-10-22 18:42:02    8823497 My_Movie.mp4
2014-10-22 18:42:04    9953904 NASA-One-Small-Step.mp4
2014-10-22 18:42:05   22044675 NASA-Sun-Explosion.mp4
2014-10-22 18:42:07   26558745 NASA360-12-01.mp4
2014-10-22 18:42:09   68842380 NASADT11-GPS.mp4
2014-10-22 18:42:14    6993628 NASASF-1Seismology.mp4
2014-10-22 18:42:14    5776222 NASASF-2Seismographs.mp4
2014-10-22 18:42:15   21410537 NASASF-DensityCurrent.mp4
2014-10-22 18:42:17   16345472 NASA_-_How_drag_lift_and_thrust_work.mp4
2014-10-22 18:42:20   11170973 NPS_CCC.mp4
2014-10-22 18:42:22   31978098 NPS_environment.mp4
2014-10-22 18:42:25   32990420 NVTV_-_Lorenzo_Mescalero_Apache.mp4
2014-10-22 18:42:32    5440657 Nation-Wide_System_of_Parks_-_fire_prevention.mp4
2014-10-22 18:42:33    6831848 Nation-Wide_System_of_Parks_-_historic_preservation.mp4
2014-10-22 18:42:34   22234688 Nation-Wide_System_of_Parks_-_park_development.mp4
2014-10-22 18:42:39    7788556 Navigating_the_seas.mp4
2014-10-22 18:42:40   48386082 Navigation_field_experiment.mp4
2014-10-22 18:42:44     907858 NervousSystem.mp4
2016-02-22 10:03:59    3334672 Nessie.mp4
2016-04-27 16:04:57   28921875 New Horizons Mission.mp4
2014-10-22 18:42:50    3260278 New_Moon_Reds_Launch_First_Space_Satellite_1957_10_07_Free_Download_Streaming_Internet_1957_10_07_New_Moon_512kb.mp4
2016-04-15 12:39:59    3531392 Newt Eating a Worm.mp4
2014-10-22 18:42:54    5609201 Nixon Now.mp4
2014-10-22 18:42:55    5609201 Nixon_Now.mp4
2014-10-22 18:42:58   44297456 Normandy-Invasion.mp4
2014-10-22 18:43:04   15570186 North_Carolina_Culture_History2.mp4
2014-10-22 18:43:06    8748822 Northern_lights1.mp4
2015-12-14 13:43:51     723392 Not all dogs hate baths.mp4
2016-04-22 16:40:21    2314113 Nuclear-Reprogramming-Kinetics-of-Cell-Cycle-and-Metabolic-Progression-as-Determinants-of-Success-pone.0035322.s001.ogv.480p.mp4
2016-04-22 16:41:38    2314113 Nuclear-Reprogramming-Kinetics-of-Cell-Cycle-and-Metabolic-Progression-as-Determinants-of-Success-pone.0035322.s001.ogv.480p001.mp4
2014-10-22 18:43:09   21340173 Nuclear_Structure_of_Atoms.mp4
2016-08-05 09:46:59    6117760 OTE_WKI_S00_SEA_AA_LincolnHoppe_WK02_Aug022016_360p.mp4
2015-09-01 15:43:10   73326777 OTE_intro_TX0-WK10_FINAL_720p.mp4
2015-09-01 15:47:50   82811891 OTE_intro_TX0-WK11_FINAL_720p.mp4
2015-09-01 16:02:39   57645004 OTE_intro_TX0-WK12_FINAL_720p.mp4
2015-09-01 16:15:30   67510002 OTE_intro_TX0-WK13_FINAL_720p.mp4
2015-09-01 16:19:43   67510002 OTE_intro_TX0-WK13_FINAL_720p001.mp4
2015-09-01 16:31:06   88403045 OTE_intro_TX0-WK14_FINAL_720p.mp4
2015-09-01 17:15:44  106720161 OTE_intro_TX0-WK15_FINAL_720p.mp4
2015-09-01 17:19:02   78086609 OTE_intro_TX0-WK16_FINAL_720p.mp4
2015-09-01 17:24:42   69260821 OTE_intro_TX0-WK17_FINAL_720p.mp4
2015-09-02 09:23:22   63288283 OTE_intro_TX0-WK18_FINAL_720p.mp4
2015-09-02 09:29:43   60772511 OTE_intro_TX0-WK19_FINAL_720p.mp4
2015-08-31 11:01:41   55408537 OTE_intro_TX0-WK1_FINAL_720p.mp4
2015-09-02 09:33:14   89941244 OTE_intro_TX0-WK20_FINAL_720p.mp4
2015-09-02 09:42:02   85423757 OTE_intro_TX0-WK21_FINAL_720p.mp4
2015-09-02 09:59:35  114148631 OTE_intro_TX0-WK22_FINAL_720p.mp4
2015-09-02 10:03:38   88804406 OTE_intro_TX0-WK23_FINAL_720p.mp4
2015-09-02 10:05:32   81398376 OTE_intro_TX0-WK24_FINAL_720p.mp4
2015-09-02 10:07:10   59025102 OTE_intro_TX0-WK25_FINAL_720p.mp4
2015-09-02 10:19:36   77965015 OTE_intro_TX0-WK26_FINAL_720p.mp4
2015-09-02 10:23:49   70420812 OTE_intro_TX0-WK27_FINAL_720p.mp4
2015-09-02 10:25:30   94760927 OTE_intro_TX0-WK28_FINAL_720p.mp4
2015-08-31 11:10:49   74371776 OTE_intro_TX0-WK3_FINAL_720p.mp4
2015-08-31 11:21:22   54130947 OTE_intro_TX0-WK4_FINAL_720p.mp4
2015-08-31 11:25:41   63611249 OTE_intro_TX0-WK5_FINAL_720p.mp4
2015-08-31 11:28:14   61123309 OTE_intro_TX0-WK6_FINAL_720p.mp4
2015-08-31 11:30:56   78469728 OTE_intro_TX0-WK7_FINAL_720p.mp4
2015-09-01 15:24:08  108604187 OTE_intro_TX0-WK8_FINAL_720p.mp4
2015-11-02 16:00:19   26929369 OTE_intro_TX1-WK15_FINAL.mp4
2015-11-13 14:17:37   12715020 OTE_intro_TX1-WK15_FINAL_360p.mp4
2015-11-02 16:19:53   17967586 OTE_intro_TX1-WK16_FINAL.mp4
2015-11-13 14:20:44    8561885 OTE_intro_TX1-WK16_FINAL_360p.mp4
2015-11-13 14:23:26   13824520 OTE_intro_TX1-WK17_FINAL_360p.mp4
2015-11-13 14:26:39    9263711 OTE_intro_TX1-WK18_FINAL_360p.mp4
2015-11-13 14:28:54    9071699 OTE_intro_TX1-WK19_FINAL_360p.mp4
2015-11-13 14:31:08   10346140 OTE_intro_TX1-WK20_FINAL_360p.mp4
2015-11-13 14:32:56    9463866 OTE_intro_TX1-WK21_FINAL_360p.mp4
2015-11-13 13:29:33    5844318 OTE_intro_TX1-WK24_FINAL_360p.mp4
2015-11-13 13:32:34    9260907 OTE_intro_TX1-WK25_FINAL_360p.mp4
2015-11-13 13:53:14   10979526 OTE_intro_TX1-WK26_FINAL_360p.mp4
2015-11-13 13:58:04    7371564 OTE_intro_TX1-WK27_FINAL_360p.mp4
2015-11-13 14:05:32   10466083 OTE_intro_TX1-WK28_FINAL_360p.mp4
2015-11-13 15:54:50   10230446 OTE_intro_TX2-WK10_FINAL_360p.mp4
2015-11-13 15:57:33    8453777 OTE_intro_TX2-WK11_FINAL_360p.mp4
2015-11-13 16:00:38   11521954 OTE_intro_TX2-WK12_FINAL_360p.mp4
2015-11-13 16:04:00    8231403 OTE_intro_TX2-WK13_FINAL_360p.mp4
2015-11-13 16:06:23    9817727 OTE_intro_TX2-WK14_FINAL_360p.mp4
2015-11-13 16:13:33   29283349 OTE_intro_TX2-WK15_FINAL_360p.mp4
2015-11-13 16:15:39   20830049 OTE_intro_TX2-WK16_FINAL_360p.mp4
2015-11-13 16:18:28   24679659 OTE_intro_TX2-WK17_FINAL_360p.mp4
2015-11-13 16:21:02   26554278 OTE_intro_TX2-WK18_FINAL_360p.mp4
2015-11-13 16:22:05   26554278 OTE_intro_TX2-WK18_FINAL_360p001.mp4
2015-11-13 16:25:27   21739976 OTE_intro_TX2-WK19_FINAL_360p.mp4
2015-11-13 16:26:56   21739976 OTE_intro_TX2-WK19_FINAL_360p001.mp4
2015-11-13 16:28:49   16415874 OTE_intro_TX2-WK20_FINAL_360p.mp4
2015-11-13 16:30:57   18880898 OTE_intro_TX2-WK21_FINAL_360p.mp4
2015-11-13 17:46:44   26006667 OTE_intro_TX2-WK22_FINAL_360p.mp4
2015-11-13 17:49:45   15823765 OTE_intro_TX2-WK23_FINAL_360p.mp4
2015-11-13 17:52:18   14313569 OTE_intro_TX2-WK24_FINAL_360p.mp4
2015-11-13 17:55:01   16364104 OTE_intro_TX2-WK25_FINAL_360p.mp4
2015-11-16 15:48:38    8646676 OTE_intro_TX2-WK26_FINAL_360p.mp4
2015-11-16 15:54:29   13918018 OTE_intro_TX2-WK27_FINAL_360p.mp4
2015-11-16 16:46:36   10573569 OTE_intro_TX2-WK28_FINAL_360p.mp4
2015-11-13 15:46:42   17768757 OTE_intro_TX2-WK8_FINAL_360p.mp4
2015-11-13 15:51:21   10552628 OTE_intro_TX2-WK9_FINAL_360p.mp4
2015-11-13 15:52:06   10552628 OTE_intro_TX2-WK9_FINAL_360p001.mp4
2015-04-30 16:08:22   12475386 OTE_intro_TX3-WK1.mp4
2015-04-30 16:38:30   12031248 OTE_intro_TX3-WK2.mp4
2015-09-21 14:07:02   19616790 OTE_intro_TX3-WK23_FINAL_720p.mp4
2015-09-21 15:45:25   15928206 OTE_intro_TX3-WK24_FINAL_720p.mp4
2015-09-21 16:28:08   14256311 OTE_intro_TX3-WK25_FINAL_720p.mp4
2015-09-21 16:30:24   25189300 OTE_intro_TX3-WK26_FINAL_720p.mp4
2015-09-21 16:54:42   21471860 OTE_intro_TX3-WK27_FINAL_720p.mp4
2015-09-21 17:02:39   29121397 OTE_intro_TX3-WK28_FINAL_720p.mp4
2015-10-07 11:08:58   29171959 OTE_intro_TX3-WK28_FINAL_720p001.mp4
2015-10-07 11:15:11   29171959 OTE_intro_TX3-WK28_FINAL_720p002.mp4
2015-10-07 11:25:30   29171959 OTE_intro_TX3-WK28_FINAL_720p003.mp4
2015-10-07 11:28:52   29171959 OTE_intro_TX3-WK28_FINAL_720p_1.mp4
2015-04-30 16:46:25   11478606 OTE_intro_TX3-WK3.mp4
2015-05-07 11:15:54   10726529 OTE_intro_TX3-WK4.mp4
2015-04-30 16:58:16   13812011 OTE_intro_TX3-WK5.mp4
2015-05-05 09:50:34   13812011 OTE_intro_TX3-WK5001.mp4
2015-05-07 12:54:27   14384976 OTE_intro_TX3-WK6.mp4
2015-05-07 13:08:54    9350342 OTE_intro_TX3-WK7.mp4
2015-05-07 15:39:10   33193181 OTE_intro_TX3-WK8.mp4
2015-09-16 15:04:33   23513385 OTE_intro_TX3_WK10_FINAL_720p.mp4
2015-09-16 15:07:55   19168464 OTE_intro_TX3_WK11_FINAL_720p.mp4
2015-09-16 15:26:33   14657550 OTE_intro_TX3_WK12_FINAL_720p.mp4
2015-09-16 15:35:19   20192799 OTE_intro_TX3_WK13_FINAL_720p.mp4
2015-09-22 11:52:30   20374010 OTE_intro_TX3_WK13_FINAL_720p001.mp4
